"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000275410","HNF1B",1,1,NA,NA,0
"ENSG00000275411","MIR6882",0,0,NA,NA,0
"ENSG00000275413","AC002553.2",145,141,0.0275862068965517,0.0283687943262411,4
"ENSG00000275414","AC007277.2",0,0,NA,NA,0
"ENSG00000275417","AC068726.1",3,3,NA,NA,0
"ENSG00000275418","AC104971.3",9,9,NA,NA,0
"ENSG00000275419","AL357075.1",0,0,NA,NA,0
"ENSG00000275423","VN1R18P",2,2,NA,NA,0
"ENSG00000275426","AC253576.2",7,7,NA,NA,0
"ENSG00000275427","AF067845.2",33,33,0,0,0
"ENSG00000275429","MIR6862-1",0,0,NA,NA,0
"ENSG00000275431","AC244100.2",2,2,NA,NA,0
"ENSG00000275432","AC022149.1",0,0,NA,NA,0
"ENSG00000275437","AL121832.3",178,174,0.0224719101123595,0.0229885057471264,4
"ENSG00000275438","AL031008.1",12,12,0,0,0
"ENSG00000275441","AC020765.2",14,2,0.857142857142857,6,12
"ENSG00000275443","AC012409.2",0,0,NA,NA,0
"ENSG00000275445","AC092119.3",1,1,NA,NA,0
"ENSG00000275448","AC027506.1",0,0,NA,NA,0
"ENSG00000275449","MIR6859-3",0,0,NA,NA,0
"ENSG00000275450","PTGER4P2-CDK2AP2P2",13,7,0.461538461538462,0.857142857142857,6
"ENSG00000275451","MIR6085",0,0,NA,NA,0
"ENSG00000275453","MIR548O2",0,0,NA,NA,0
"ENSG00000275454","AC105020.6",5,5,NA,NA,0
"ENSG00000275455","MIR7852",1,1,NA,NA,0
"ENSG00000275457","AL117332.1",38,26,0.315789473684211,0.461538461538462,12
"ENSG00000275458","MIR6809",2,2,NA,NA,0
"ENSG00000275460","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275461","AC084768.2",0,0,NA,NA,0
"ENSG00000275464","FP565260.1",86,91,0.0581395348837209,0.0549450549450549,5
"ENSG00000275465","AL449403.2",2,2,NA,NA,0
"ENSG00000275467","AC083806.3",2,2,NA,NA,0
"ENSG00000275468","AC004678.1",38,36,0.0526315789473684,0.0555555555555556,2
"ENSG00000275469","MIR6130",0,0,NA,NA,0
"ENSG00000275475","IGHV3-54",0,0,NA,NA,0
"ENSG00000275476","AC009318.4",19,17,0.105263157894737,0.117647058823529,2
"ENSG00000275479","AC087741.2",0,0,NA,NA,0
"ENSG00000275480","AC131055.2",0,0,NA,NA,0
"ENSG00000275481","AC025031.4",215,214,0.00465116279069767,0.00467289719626168,1
"ENSG00000275484","AP003419.3",10,9,0.1,0.111111111111111,1
"ENSG00000275485","AL512652.1",7,7,NA,NA,0
"ENSG00000275488","AC023509.5",74,74,0,0,0
"ENSG00000275489","C17orf98",3,3,NA,NA,0
"ENSG00000275490","AC233263.2",0,0,NA,NA,0
"ENSG00000275491","LINC01730",14,14,0,0,0
"ENSG00000275493","AL627230.1",0,4,NA,NA,4
"ENSG00000275494","AC133552.5",4,4,NA,NA,0
"ENSG00000275496","CU633906.1",0,0,NA,NA,0
"ENSG00000275497","AC009237.17",0,0,NA,NA,0
"ENSG00000275502","AL359751.1",0,0,NA,NA,0
"ENSG00000275503","AL355994.5",0,0,NA,NA,0
"ENSG00000275504","U7",0,0,NA,NA,0
"ENSG00000275506","H3P25",49,48,0.0204081632653061,0.0208333333333333,1
"ENSG00000275508","AL109620.1",0,0,NA,NA,0
"ENSG00000275512","AC007998.4",0,0,NA,NA,0
"ENSG00000275515","AC012676.2",3,3,NA,NA,0
"ENSG00000275516","AC100791.3",10,6,0.4,0.666666666666667,4
"ENSG00000275518","MIR6718",0,0,NA,NA,0
"ENSG00000275519","MIR6804",4,3,NA,NA,1
"ENSG00000275520","FAM236A",0,0,NA,NA,0
"ENSG00000275523","MIR6508",0,0,NA,NA,0
"ENSG00000275524","SNORD115-26",0,0,NA,NA,0
"ENSG00000275527","AC100835.2",0,0,NA,NA,0
"ENSG00000275529","SNORD116-4",10,0,1,Inf,10
"ENSG00000275532","AC006449.2",38,37,0.0263157894736842,0.027027027027027,1
"ENSG00000275538","RNVU1-19",102,0,1,Inf,102
"ENSG00000275540","AC011477.6",6,3,NA,NA,3
"ENSG00000275547","AC010632.3",5,5,NA,NA,0
"ENSG00000275549","STPG3-AS1",11,8,0.272727272727273,0.375,3
"ENSG00000275550","AL096712.1",10,10,0,0,0
"ENSG00000275552","AC243965.2",16,10,0.375,0.6,6
"ENSG00000275553","ELOA3C",0,0,NA,NA,0
"ENSG00000275557","AC242842.1",44,39,0.113636363636364,0.128205128205128,5
"ENSG00000275558","RN7SKP175",0,0,NA,NA,0
"ENSG00000275559","AL137060.5",0,0,NA,NA,0
"ENSG00000275560","AC008115.3",64,64,0,0,0
"ENSG00000275562","AC104763.2",91,91,0,0,0
"ENSG00000275563","AL929601.3",0,0,NA,NA,0
"ENSG00000275567","AC008250.2",0,0,NA,NA,0
"ENSG00000275569","AL355073.2",3,3,NA,NA,0
"ENSG00000275572","GRIFIN",51,49,0.0392156862745098,0.0408163265306122,2
"ENSG00000275576","AL049539.1",61,61,0,0,0
"ENSG00000275578","AC007742.1",0,0,NA,NA,0
"ENSG00000275580","AC022306.2",19,19,0,0,0
"ENSG00000275582","AL031670.1",75,74,0.0133333333333333,0.0135135135135135,1
"ENSG00000275585","AC241377.2",0,0,NA,NA,0
"ENSG00000275586","Metazoa_SRP",28,28,0,0,0
"ENSG00000275588","RN7SL341P",0,0,NA,NA,0
"ENSG00000275589","AC012531.5",0,0,NA,NA,0
"ENSG00000275591","XKR5",56,56,0,0,0
"ENSG00000275592","VN1R7P",0,0,NA,NA,0
"ENSG00000275597","ANAPC1P5",1,1,NA,NA,0
"ENSG00000275598","AP000484.1",0,0,NA,NA,0
"ENSG00000275601","AC011330.2",19,19,0,0,0
"ENSG00000275607","AC135507.2",37,36,0.027027027027027,0.0277777777777778,1
"ENSG00000275609","AP000346.3",12,12,0,0,0
"ENSG00000275610","DUX4L21",0,0,NA,NA,0
"ENSG00000275612","AC104237.2",0,0,NA,NA,0
"ENSG00000275613","AC243830.1",6,23,2.83333333333333,0.739130434782609,17
"ENSG00000275616","U2",0,0,NA,NA,0
"ENSG00000275620","FLJ16779",1,1,NA,NA,0
"ENSG00000275625","AC004386.4",0,0,NA,NA,0
"ENSG00000275628","AL590491.1",0,0,NA,NA,0
"ENSG00000275630","AC004816.2",1,1,NA,NA,0
"ENSG00000275631","U1",0,0,NA,NA,0
"ENSG00000275632","AL035461.2",30,7,0.766666666666667,3.28571428571429,23
"ENSG00000275634","AC109486.3",0,0,NA,NA,0
"ENSG00000275635","U7",0,0,NA,NA,0
"ENSG00000275636","AC021755.3",1,1,NA,NA,0
"ENSG00000275638","AC011939.3",0,0,NA,NA,0
"ENSG00000275640","MIR6793",7,7,NA,NA,0
"ENSG00000275642","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275643","RBM22P6",0,0,NA,NA,0
"ENSG00000275645","AC068338.3",12,6,0.5,1,6
"ENSG00000275646","AC009014.2",0,0,NA,NA,0
"ENSG00000275647","AC093783.1",12,12,0,0,0
"ENSG00000275649","AL445584.2",1,1,NA,NA,0
"ENSG00000275651","MIR6851",1,1,NA,NA,0
"ENSG00000275652","MIR6796",3,3,NA,NA,0
"ENSG00000275654","AC138894.4",0,0,NA,NA,0
"ENSG00000275655","RN7SL313P",1,1,NA,NA,0
"ENSG00000275656","AL008723.3",0,0,NA,NA,0
"ENSG00000275662","SNORD112",0,0,NA,NA,0
"ENSG00000275663","H4C7",0,0,NA,NA,0
"ENSG00000275664","FP671120.1",0,0,NA,NA,0
"ENSG00000275665","AC006449.3",8,7,NA,NA,1
"ENSG00000275666","AC021424.1",0,0,NA,NA,0
"ENSG00000275667","MIR6839",2,2,NA,NA,0
"ENSG00000275669","MIR6744",0,0,NA,NA,0
"ENSG00000275670","MIR8076",2,2,NA,NA,0
"ENSG00000275672","AC025580.3",2,0,NA,NA,2
"ENSG00000275674","AC091167.6",0,0,NA,NA,0
"ENSG00000275675","AL161931.1",18,18,0,0,0
"ENSG00000275676","BX005040.1",0,0,NA,NA,0
"ENSG00000275678","AL133320.2",3,3,NA,NA,0
"ENSG00000275680","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275681","U73479.1",0,0,NA,NA,0
"ENSG00000275688","CCL15-CCL14",1,0,NA,NA,1
"ENSG00000275689","AL161613.1",0,0,NA,NA,0
"ENSG00000275691","MT1IP",0,0,NA,NA,0
"ENSG00000275692","MIR6724-4",0,0,NA,NA,0
"ENSG00000275693","AL157394.2",3,0,NA,NA,3
"ENSG00000275695","UBE2Q2P6",1,1,NA,NA,0
"ENSG00000275696","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275700","AATF",1919,1898,0.0109431995831162,0.0110642781875659,21
"ENSG00000275703","U47924.3",9,9,NA,NA,0
"ENSG00000275708","MIR3648-1",0,0,NA,NA,0
"ENSG00000275709","AC090527.3",5,3,NA,NA,2
"ENSG00000275710","AC007485.1",0,0,NA,NA,0
"ENSG00000275711","MIR6795",0,0,NA,NA,0
"ENSG00000275713","H2BC9",16,16,0,0,0
"ENSG00000275714","H3C1",3,4,NA,NA,1
"ENSG00000275716","AL080285.2",0,0,NA,NA,0
"ENSG00000275718","CCL15",2,0,NA,NA,2
"ENSG00000275719","AC008622.2",5,1,NA,NA,4
"ENSG00000275720","AC243830.2",19,19,0,0,0
"ENSG00000275722","LYZL6",0,0,NA,NA,0
"ENSG00000275725","AC104010.1",0,0,NA,NA,0
"ENSG00000275726","MIR6088",0,0,NA,NA,0
"ENSG00000275728","AL049794.2",0,0,NA,NA,0
"ENSG00000275733","AC092266.1",0,0,NA,NA,0
"ENSG00000275734","AC010538.1",3,27,8,0.888888888888889,24
"ENSG00000275740","AC091959.1",5,0,NA,NA,5
"ENSG00000275741","AL162497.1",0,0,NA,NA,0
"ENSG00000275743","TRBV14",7,7,NA,NA,0
"ENSG00000275745","Y_RNA",0,0,NA,NA,0
"ENSG00000275747","IGHV3-79",16,13,0.1875,0.230769230769231,3
"ENSG00000275756","AL354751.3",18,18,0,0,0
"ENSG00000275759","AC026367.3",26,26,0,0,0
"ENSG00000275763","ZNF516-DT",11,9,0.181818181818182,0.222222222222222,2
"ENSG00000275764","AC092747.4",321,320,0.00311526479750779,0.003125,1
"ENSG00000275765","AC091982.3",14,9,0.357142857142857,0.555555555555556,5
"ENSG00000275767","AC244015.2",0,0,NA,NA,0
"ENSG00000275768","SLC2AXP1",0,0,NA,NA,0
"ENSG00000275769","AC068792.1",10,10,0,0,0
"ENSG00000275770","MIR6505",0,0,NA,NA,0
"ENSG00000275771","OR4G6P",0,0,NA,NA,0
"ENSG00000275772","AC244157.2",2,2,NA,NA,0
"ENSG00000275773","AL590227.1",0,0,NA,NA,0
"ENSG00000275774","HNRNPCL2",1,1,NA,NA,0
"ENSG00000275776","RN7SL185P",0,0,NA,NA,0
"ENSG00000275778","AC018630.4",8,0,NA,NA,8
"ENSG00000275785","AC015914.2",3,3,NA,NA,0
"ENSG00000275787","OR7G15P",0,0,NA,NA,0
"ENSG00000275788","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275789","MIR8064",8,8,NA,NA,0
"ENSG00000275791","TRBV10-3",10,9,0.1,0.111111111111111,1
"ENSG00000275793","RIMBP3",20,20,0,0,0
"ENSG00000275799","AP001059.1",0,0,NA,NA,0
"ENSG00000275800","EIF5P2",1,1,NA,NA,0
"ENSG00000275801","AL121985.3",3,3,NA,NA,0
"ENSG00000275803","RN7SL736P",0,0,NA,NA,0
"ENSG00000275805","AC090206.1",2,2,NA,NA,0
"ENSG00000275807","AC145285.6",101,79,0.217821782178218,0.278481012658228,22
"ENSG00000275808","Metazoa_SRP",1,1,NA,NA,0
"ENSG00000275810","MIR8082",0,0,NA,NA,0
"ENSG00000275811","HTR1DP1",74,72,0.027027027027027,0.0277777777777778,2
"ENSG00000275812","AL121829.2",0,0,NA,NA,0
"ENSG00000275816","MIR6500",0,0,NA,NA,0
"ENSG00000275818","MIR6818",0,0,NA,NA,0
"ENSG00000275823","AL109925.2",0,0,NA,NA,0
"ENSG00000275826","AC093909.5",0,0,NA,NA,0
"ENSG00000275827","AC021506.2",0,0,NA,NA,0
"ENSG00000275828","CHEK2P1",0,0,NA,NA,0
"ENSG00000275830","AL390755.1",0,0,NA,NA,0
"ENSG00000275832","ARHGAP23",1474,1448,0.0176390773405699,0.0179558011049724,26
"ENSG00000275833","AC073107.2",15,15,0,0,0
"ENSG00000275834","AC084368.1",2,2,NA,NA,0
"ENSG00000275835","TUBGCP5",1137,1127,0.00879507475813544,0.00887311446317657,10
"ENSG00000275836","MIR6068",0,0,NA,NA,0
"ENSG00000275839","AC243654.2",35,35,0,0,0
"ENSG00000275840","Metazoa_SRP",1,1,NA,NA,0
"ENSG00000275842","MIR941-5",0,0,NA,NA,0
"ENSG00000275846","AL513548.3",10,10,0,0,0
"ENSG00000275850","AC005912.2",3,3,NA,NA,0
"ENSG00000275852","LINC01742",0,0,NA,NA,0
"ENSG00000275853","Metazoa_SRP",1,0,NA,NA,1
"ENSG00000275854","AC084824.4",156,61,0.608974358974359,1.55737704918033,95
"ENSG00000275856","AL669914.2",0,0,NA,NA,0
"ENSG00000275857","AC009133.4",0,0,NA,NA,0
"ENSG00000275859","MIR6720",0,0,NA,NA,0
"ENSG00000275860","AC005702.4",0,0,NA,NA,0
"ENSG00000275862","AC008622.3",0,0,NA,NA,0
"ENSG00000275863","MIR7975",0,0,NA,NA,0
"ENSG00000275866","AC016991.1",0,0,NA,NA,0
"ENSG00000275868","MIR8054",0,0,NA,NA,0
"ENSG00000275871","AC131025.2",0,0,NA,NA,0
"ENSG00000275874","PICSAR",1,1,NA,NA,0
"ENSG00000275875","AC091812.3",0,0,NA,NA,0
"ENSG00000275877","5_8S_rRNA",0,0,NA,NA,0
"ENSG00000275878","RN7SL43P",3,3,NA,NA,0
"ENSG00000275880","AL139385.1",4,4,NA,NA,0
"ENSG00000275881","Metazoa_SRP",46,45,0.0217391304347826,0.0222222222222222,1
"ENSG00000275882","IKBKGP1",2,6,NA,NA,4
"ENSG00000275888","AC132872.3",142,132,0.0704225352112676,0.0757575757575758,10
"ENSG00000275894","AL021578.1",2,2,NA,NA,0
"ENSG00000275895","U2AF1L5",168,287,0.708333333333333,0.414634146341463,119
"ENSG00000275896","PRSS2",11,11,0,0,0
"ENSG00000275897","AC021491.4",18,19,0.0555555555555556,0.0526315789473684,1
"ENSG00000275898","AC125603.4",7,6,NA,NA,1
"ENSG00000275900","U3",0,0,NA,NA,0
"ENSG00000275901","Metazoa_SRP",4,4,NA,NA,0
"ENSG00000275902","AC139530.3",0,0,NA,NA,0
"ENSG00000275904","Y_RNA",0,0,NA,NA,0
"ENSG00000275905","AP003789.1",0,0,NA,NA,0
"ENSG00000275906","NAPGP2",0,0,NA,NA,0
"ENSG00000275908","AC004381.2",1,1,NA,NA,0
"ENSG00000275909","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275910","AC138932.4",79,55,0.30379746835443,0.436363636363636,24
"ENSG00000275915","AL021155.1",0,0,NA,NA,0
"ENSG00000275919","AL161420.1",1,1,NA,NA,0
"ENSG00000275923","AL160413.1",0,0,NA,NA,0
"ENSG00000275924","MIR6807",2,2,NA,NA,0
"ENSG00000275927","AC009152.1",88,86,0.0227272727272727,0.0232558139534884,2
"ENSG00000275928","REXO1L11P",0,0,NA,NA,0
"ENSG00000275929","AC068831.4",1,1,NA,NA,0
"ENSG00000275930","Y_RNA",9,11,0.222222222222222,0.181818181818182,2
"ENSG00000275933","7SK",0,0,NA,NA,0
"ENSG00000275936","AC004263.1",27,25,0.0740740740740741,0.08,2
"ENSG00000275939","AC008497.1",11,3,0.727272727272727,2.66666666666667,8
"ENSG00000275940","MRPL57P3",25,25,0,0,0
"ENSG00000275942","Z99774.2",0,0,NA,NA,0
"ENSG00000275944","AC244100.3",0,0,NA,NA,0
"ENSG00000275945","EIF3FP1",1,1,NA,NA,0
"ENSG00000275948","AP000769.4",0,0,NA,NA,0
"ENSG00000275950","MIR6724-1",0,0,NA,NA,0
"ENSG00000275953","AL359535.1",1,1,NA,NA,0
"ENSG00000275954","TBC1D3F",0,0,NA,NA,0
"ENSG00000275956","AC104446.2",76,74,0.0263157894736842,0.027027027027027,2
"ENSG00000275958","AL049765.2",0,0,NA,NA,0
"ENSG00000275959","AC108467.2",0,0,NA,NA,0
"ENSG00000275961","RN7SL210P",0,0,NA,NA,0
"ENSG00000275963","AC008115.4",12,11,0.0833333333333333,0.0909090909090909,1
"ENSG00000275964","AL355001.2",29,28,0.0344827586206897,0.0357142857142857,1
"ENSG00000275965","AC091544.7",0,0,NA,NA,0
"ENSG00000275967","MIR6880",2,2,NA,NA,0
"ENSG00000275968","AL359751.2",0,0,NA,NA,0
"ENSG00000275969","SPATA31A3",0,0,NA,NA,0
"ENSG00000275971","AC018659.4",0,0,NA,NA,0
"ENSG00000275975","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275976","AC211476.3",0,0,NA,NA,0
"ENSG00000275978","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000275980","AL390882.1",1,1,NA,NA,0
"ENSG00000275981","AC018816.2",14,13,0.0714285714285714,0.0769230769230769,1
"ENSG00000275982","Y_RNA",0,0,NA,NA,0
"ENSG00000275989","AL442128.1",0,0,NA,NA,0
"ENSG00000275992","RN7SL327P",0,0,NA,NA,0
"ENSG00000275993","SIK1B",1112,1160,0.0431654676258993,0.0413793103448276,48
"ENSG00000275994","SNORA24",0,0,NA,NA,0
"ENSG00000275995","AC109809.1",1,1,NA,NA,0
"ENSG00000275996","SNORD27",0,0,NA,NA,0
"ENSG00000275997","AC016292.2",29,28,0.0344827586206897,0.0357142857142857,1
"ENSG00000276002","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276003","AC108065.1",1,0,NA,NA,1
"ENSG00000276006","REXO1L12P",0,0,NA,NA,0
"ENSG00000276007","AC079414.3",61,60,0.0163934426229508,0.0166666666666667,1
"ENSG00000276012","AL160153.1",0,0,NA,NA,0
"ENSG00000276014","RN7SL301P",2,2,NA,NA,0
"ENSG00000276015","AC021424.2",0,0,NA,NA,0
"ENSG00000276019","AL161437.1",0,0,NA,NA,0
"ENSG00000276023","DUSP14",290,283,0.0241379310344828,0.0247349823321555,7
"ENSG00000276027","RNU12",0,0,NA,NA,0
"ENSG00000276029","MIR4477A",0,0,NA,NA,0
"ENSG00000276030","AC073534.2",10,10,0,0,0
"ENSG00000276031","RN7SL197P",0,0,NA,NA,0
"ENSG00000276036","RNA5SP440",0,0,NA,NA,0
"ENSG00000276039","AL353770.2",0,0,NA,NA,0
"ENSG00000276040","SPATA31A7",0,0,NA,NA,0
"ENSG00000276043","UHRF1",1066,1047,0.0178236397748593,0.0181470869149952,19
"ENSG00000276045","ORAI1",2127,2096,0.0145745181006112,0.0147900763358779,31
"ENSG00000276046","DUX4L13",0,0,NA,NA,0
"ENSG00000276047","RN7SL711P",0,0,NA,NA,0
"ENSG00000276048","AC012354.4",0,0,NA,NA,0
"ENSG00000276050","IGKV2OR2-10",0,0,NA,NA,0
"ENSG00000276054","AC243654.3",38,37,0.0263157894736842,0.027027027027027,1
"ENSG00000276055","AC108726.1",0,0,NA,NA,0
"ENSG00000276057","AC004542.4",0,0,NA,NA,0
"ENSG00000276058","STMN1P1",15,11,0.266666666666667,0.363636363636364,4
"ENSG00000276063","AL391262.1",0,0,NA,NA,0
"ENSG00000276064","AL365222.1",5,5,NA,NA,0
"ENSG00000276067","SLC23A4P",0,2,NA,NA,2
"ENSG00000276070","CCL4L2",43,47,0.0930232558139535,0.0851063829787234,4
"ENSG00000276071","AC074138.1",103,101,0.0194174757281553,0.0198019801980198,2
"ENSG00000276074","AC125613.2",0,0,NA,NA,0
"ENSG00000276075","AC027682.6",14,7,0.5,1,7
"ENSG00000276076","CRYAA2",1,1,NA,NA,0
"ENSG00000276077","CU633904.1",1,1,NA,NA,0
"ENSG00000276081","MIR7156",0,0,NA,NA,0
"ENSG00000276083","MIR7976",4,4,NA,NA,0
"ENSG00000276085","CCL3L3",257,228,0.11284046692607,0.12719298245614,29
"ENSG00000276087","AC008073.3",3,2,NA,NA,1
"ENSG00000276088","RN7SL620P",1,1,NA,NA,0
"ENSG00000276089","AL137060.6",0,0,NA,NA,0
"ENSG00000276092","AC040896.1",7,7,NA,NA,0
"ENSG00000276093","AL132822.1",2,2,NA,NA,0
"ENSG00000276094","SNORA70",0,0,NA,NA,0
"ENSG00000276095","FAM230F",0,0,NA,NA,0
"ENSG00000276096","Metazoa_SRP",5,6,NA,NA,1
"ENSG00000276097","AC006538.3",28,28,0,0,0
"ENSG00000276098","AC027345.1",0,0,NA,NA,0
"ENSG00000276100","AC106873.6",0,0,NA,NA,0
"ENSG00000276101","AC027601.3",0,0,NA,NA,0
"ENSG00000276102","MIR6747",0,0,NA,NA,0
"ENSG00000276103","U4",46,45,0.0217391304347826,0.0222222222222222,1
"ENSG00000276105","AC021424.3",0,0,NA,NA,0
"ENSG00000276107","AC037198.1",26,26,0,0,0
"ENSG00000276109","AP005019.2",0,0,NA,NA,0
"ENSG00000276110","AC242988.1",1,1,NA,NA,0
"ENSG00000276115","AC026356.2",143,141,0.013986013986014,0.0141843971631206,2
"ENSG00000276116","FUT8-AS1",13,9,0.307692307692308,0.444444444444444,4
"ENSG00000276118","AC242852.1",0,0,NA,NA,0
"ENSG00000276119","OR13C2",4,4,NA,NA,0
"ENSG00000276121","AC122108.2",0,0,NA,NA,0
"ENSG00000276122","AC026336.3",0,0,NA,NA,0
"ENSG00000276123","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276124","MIR6855",1,0,NA,NA,1
"ENSG00000276127","AL589935.2",1,1,NA,NA,0
"ENSG00000276128","AL591441.1",14,31,1.21428571428571,0.548387096774194,17
"ENSG00000276131","AC009118.2",1,0,NA,NA,1
"ENSG00000276136","AC016957.2",104,103,0.00961538461538462,0.00970873786407767,1
"ENSG00000276137","MIR6133",0,0,NA,NA,0
"ENSG00000276138","U6",0,0,NA,NA,0
"ENSG00000276140","AC015599.1",0,0,NA,NA,0
"ENSG00000276141","WHAMMP3",224,222,0.00892857142857143,0.00900900900900901,2
"ENSG00000276147","MIR548AY",12,12,0,0,0
"ENSG00000276148","AC084824.5",65,65,0,0,0
"ENSG00000276149","BX005040.2",0,0,NA,NA,0
"ENSG00000276150","AL031591.1",0,0,NA,NA,0
"ENSG00000276156","AL138880.2",5,5,NA,NA,0
"ENSG00000276158","MIR1264",0,0,NA,NA,0
"ENSG00000276160","GGTLC5P",0,0,NA,NA,0
"ENSG00000276161","SNORA17B",0,0,NA,NA,0
"ENSG00000276162","MIR5739",3,3,NA,NA,0
"ENSG00000276164","DUX4L20",0,0,NA,NA,0
"ENSG00000276166","AC092118.2",2,0,NA,NA,2
"ENSG00000276168","RN7SL1",0,669,Inf,1,669
"ENSG00000276169","MIR6871",0,0,NA,NA,0
"ENSG00000276170","AC244153.1",17,17,0,0,0
"ENSG00000276172","ELMO2P1",1,0,NA,NA,1
"ENSG00000276174","AC087683.2",11,11,0,0,0
"ENSG00000276176","MIR6090",0,0,NA,NA,0
"ENSG00000276178","Y_RNA",15,15,0,0,0
"ENSG00000276179","AP001825.3",0,0,NA,NA,0
"ENSG00000276180","H4C9",96,89,0.0729166666666667,0.0786516853932584,7
"ENSG00000276181","MIR6794",0,0,NA,NA,0
"ENSG00000276183","U6",0,0,NA,NA,0
"ENSG00000276185","AC005045.2",0,0,NA,NA,0
"ENSG00000276188","AC069234.4",24,23,0.0416666666666667,0.0434782608695652,1
"ENSG00000276189","AL136528.1",0,0,NA,NA,0
"ENSG00000276193","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276200","RN7SL820P",0,0,NA,NA,0
"ENSG00000276202","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276203","ANKRD20A3P",0,0,NA,NA,0
"ENSG00000276204","BX005195.1",0,0,NA,NA,0
"ENSG00000276205","AL603758.1",0,0,NA,NA,0
"ENSG00000276206","AC012314.9",0,0,NA,NA,0
"ENSG00000276208","AL161423.1",0,0,NA,NA,0
"ENSG00000276210","LINC00226",0,0,NA,NA,0
"ENSG00000276213","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276214","AC008833.1",11,11,0,0,0
"ENSG00000276216","AC245014.3",173,48,0.722543352601156,2.60416666666667,125
"ENSG00000276221","MIR8057",1,1,NA,NA,0
"ENSG00000276223","AL118522.1",0,0,NA,NA,0
"ENSG00000276225","AL117190.6",0,0,NA,NA,0
"ENSG00000276229","AC012354.5",0,0,NA,NA,0
"ENSG00000276231","PIK3R6",951,934,0.017875920084122,0.0182012847965739,17
"ENSG00000276232","AC006064.5",0,0,NA,NA,0
"ENSG00000276233","AC016591.1",0,0,NA,NA,0
"ENSG00000276234","TADA2A",884,878,0.00678733031674208,0.00683371298405467,6
"ENSG00000276240","OR4E1",0,1,NA,NA,1
"ENSG00000276241","AC243829.2",6,6,NA,NA,0
"ENSG00000276248","AL442125.1",356,350,0.0168539325842697,0.0171428571428571,6
"ENSG00000276250","AC127024.6",46,27,0.41304347826087,0.703703703703704,19
"ENSG00000276251","AC007786.2",2,2,NA,NA,0
"ENSG00000276255","LINC02809",32,29,0.09375,0.103448275862069,3
"ENSG00000276257","AL513478.1",0,0,NA,NA,0
"ENSG00000276259","AC009118.3",65,0,1,Inf,65
"ENSG00000276261","AC009509.4",0,0,NA,NA,0
"ENSG00000276266","FP325318.1",0,0,NA,NA,0
"ENSG00000276269","AL355974.2",0,0,NA,NA,0
"ENSG00000276270","MIR6799",0,0,NA,NA,0
"ENSG00000276272","AC024884.2",7,7,NA,NA,0
"ENSG00000276277","AL445584.3",0,0,NA,NA,0
"ENSG00000276278","AC048382.6",0,0,NA,NA,0
"ENSG00000276281","RN7SL126P",1,1,NA,NA,0
"ENSG00000276282","AC022960.2",16,16,0,0,0
"ENSG00000276289","KCNE1B",16,16,0,0,0
"ENSG00000276290","RBBP4P3",0,0,NA,NA,0
"ENSG00000276291","FRG1HP",467,416,0.109207708779443,0.122596153846154,51
"ENSG00000276292","AC131159.1",11,10,0.0909090909090909,0.1,1
"ENSG00000276293","PIP4K2B",4608,4537,0.0154079861111111,0.0156491073396518,71
"ENSG00000276294","AC078899.5",0,0,NA,NA,0
"ENSG00000276298","AC234782.1",13,13,0,0,0
"ENSG00000276302","AL021997.2",1,1,NA,NA,0
"ENSG00000276304","AC119740.1",0,0,NA,NA,0
"ENSG00000276308","AC078880.4",0,0,NA,NA,0
"ENSG00000276309","RN7SKP251",0,0,NA,NA,0
"ENSG00000276311","MIR6511A3",0,0,NA,NA,0
"ENSG00000276314","SNORD107",0,0,NA,NA,0
"ENSG00000276316","OR8G7P",0,0,NA,NA,0
"ENSG00000276317","AL357033.3",22,22,0,0,0
"ENSG00000276318","GTF2IP8",0,0,NA,NA,0
"ENSG00000276319","MIR8079",0,0,NA,NA,0
"ENSG00000276326","MIR2909",7,7,NA,NA,0
"ENSG00000276332","AC010338.1",0,0,NA,NA,0
"ENSG00000276334","AL133243.2",276,269,0.0253623188405797,0.0260223048327138,7
"ENSG00000276337","AC105429.1",46,44,0.0434782608695652,0.0454545454545455,2
"ENSG00000276348","AL353770.3",0,0,NA,NA,0
"ENSG00000276350","MIR6858",0,0,NA,NA,0
"ENSG00000276352","MIR668",0,0,NA,NA,0
"ENSG00000276353","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276359","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000276362","AC010087.1",26,26,0,0,0
"ENSG00000276365","MIR145",0,1,NA,NA,1
"ENSG00000276366","U3",0,0,NA,NA,0
