ENSG00000261486.1	0	0	0
ENSG00000260427.1	0	0	0
ENSG00000260480.1	0	0	0
ENSG00000259841.6	0	0	0
ENSG00000260291.1	0	0	0
ENSG00000261689.1	0	0	0
ENSG00000260598.1	0	0	0
ENSG00000260812.1	0	0	0
ENSG00000260680.1	0	0	0
ENSG00000261299.1	1	0	1
ENSG00000278681.2	0	0	0
ENSG00000214581.6	0	0	0
ENSG00000287163.1	0	0	0
ENSG00000261711.6	0	0	0
ENSG00000260153.1	0	0	0
ENSG00000259836.1	0	0	0
ENSG00000261350.1	0	0	0
ENSG00000260341.1	0	0	0
ENSG00000261445.1	0	0	0
ENSG00000287448.1	0	0	0
ENSG00000260857.3	0	0	0
ENSG00000269622.1	0	0	0
ENSG00000282946.1	0	0	0
ENSG00000259996.1	0	0	0
ENSG00000260994.1	0	0	0
ENSG00000261046.1	0	0	0
ENSG00000260134.1	0	0	0
ENSG00000260746.2	0	0	0
ENSG00000259791.1	0	0	0
ENSG00000260522.1	0	0	0
ENSG00000251915.1	0	0	0
ENSG00000222207.1	0	0	0
ENSG00000251924.1	0	0	0
ENSG00000252624.1	0	0	0
ENSG00000261122.6	0	0	0
ENSG00000252094.1	0	0	0
ENSG00000276599.1	0	0	0
ENSG00000277004.1	0	0	0
ENSG00000252182.1	0	0	0
ENSG00000274228.1	0	0	0
ENSG00000253055.1	0	0	0
ENSG00000252647.1	0	0	0
ENSG00000252268.1	0	0	0
ENSG00000251760.1	0	0	0
ENSG00000251717.1	0	0	0
ENSG00000252806.1	0	0	0
ENSG00000252673.1	0	0	0
ENSG00000252587.1	0	0	0
ENSG00000252936.1	0	0	0
ENSG00000260611.1	0	0	0
ENSG00000261620.1	1	1	0
ENSG00000261515.1	0	0	0
ENSG00000261782.1	0	0	0
ENSG00000279666.1	0	0	0
ENSG00000261084.1	0	0	0
ENSG00000261239.6	0	0	0
ENSG00000199448.1	0	0	0
ENSG00000261356.2	0	0	0
ENSG00000260251.1	0	0	0
ENSG00000171241.9	627	317	310
ENSG00000261512.2	14	7	7
ENSG00000259856.1	12	9	3
ENSG00000260909.1	2	1	1
ENSG00000069329.18	4619	2336	2283
ENSG00000261131.1	50	25	25
ENSG00000280376.1	16	8	8
ENSG00000091651.9	437	213	224
ENSG00000140795.13	18	7	11
ENSG00000260782.1	4	2	2
ENSG00000155330.10	330	189	141
ENSG00000260889.1	0	0	0
ENSG00000261725.1	0	0	0
ENSG00000166123.14	1709	824	885
ENSG00000069345.12	1380	701	679
ENSG00000261173.1	4	3	1
ENSG00000259821.1	1	1	0
ENSG00000259983.1	2	1	1
ENSG00000171208.10	733	366	367
ENSG00000260281.6	24	97	91
ENSG00000239840.1	6	4	2
ENSG00000129636.13	1272	796	779
ENSG00000260744.1	80	41	39
ENSG00000279509.1	40	26	21
ENSG00000260012.1	23	23	22
ENSG00000261369.1	244	124	120
ENSG00000222767.1	2	1	1
ENSG00000288601.1	0	0	0
ENSG00000102893.16	5362	2828	2658
ENSG00000222268.1	3	1	2
ENSG00000262038.1	5	3	2
ENSG00000259866.1	15	10	19
ENSG00000261336.1	38	25	13
ENSG00000259918.1	10	3	7
ENSG00000261231.6	3	2	1
ENSG00000260497.1	1	1	0
ENSG00000261325.1	0	0	0
ENSG00000260450.2	1	1	0
ENSG00000288026.1	0	0	0
ENSG00000261017.1	0	0	0
ENSG00000140798.16	0	0	0
ENSG00000261538.1	0	0	0
ENSG00000121270.16	19	103	108
ENSG00000102910.14	5030	3180	3237
ENSG00000240793.1	70	39	39
ENSG00000280067.1	435	220	216
ENSG00000196470.12	773	986	973
ENSG00000275909.1	0	0	0
ENSG00000261802.1	0	0	0
ENSG00000260688.1	0	0	0
ENSG00000260347.1	3	2	1
ENSG00000102921.8	1988	975	1021
ENSG00000261267.1	61	36	33
ENSG00000243609.1	41	26	15
ENSG00000260033.1	25	10	15
ENSG00000259912.1	2	0	2
ENSG00000260086.3	39	20	19
ENSG00000260052.1	5	4	1
ENSG00000272545.1	3	3	0
ENSG00000260726.2	3	2	1
ENSG00000222170.1	0	0	0
ENSG00000260184.1	0	0	0
ENSG00000260067.1	0	0	0
ENSG00000287469.1	0	0	0
ENSG00000261421.1	0	0	0
ENSG00000261815.1	0	0	0
ENSG00000102924.12	2	1	1
ENSG00000279249.3	28	14	14
ENSG00000280189.1	2	1	1
ENSG00000166152.4	0	0	0
ENSG00000262950.2	0	0	0
ENSG00000263110.1	0	0	0
ENSG00000261623.1	0	0	0
ENSG00000102935.12	97	47	50
ENSG00000260089.2	1	0	1
ENSG00000260024.1	0	0	0
ENSG00000280131.1	1	0	1
ENSG00000259978.1	1	0	1
ENSG00000275155.1	2	0	2
ENSG00000279842.1	0	0	0
ENSG00000261751.1	0	0	0
ENSG00000244551.2	0	0	0
ENSG00000283365.1	1	0	1
ENSG00000205423.11	281	142	139
ENSG00000259843.2	0	16	15
ENSG00000261835.1	2	1	2
ENSG00000273829.1	1	1	0
ENSG00000260298.2	13	9	4
ENSG00000155393.13	632	367	337
ENSG00000279356.1	54	28	26
ENSG00000202124.1	2	1	1
ENSG00000260381.2	10	18	35
ENSG00000287444.1	4	1	3
ENSG00000260031.1	2	1	1
ENSG00000252526.1	0	0	0
ENSG00000121274.14	841	444	397
ENSG00000121281.13	4978	4511	4530
ENSG00000274969.1	2	1	1
ENSG00000166164.16	1756	2925	2941
ENSG00000261393.1	1	26	21
ENSG00000261092.1	0	0	0
ENSG00000260573.4	0	0	0
ENSG00000140807.7	128	62	70
ENSG00000260029.2	1	1	0
ENSG00000278909.1	4	2	2
ENSG00000205414.1	2	3	3
ENSG00000260249.3	39	101	82
ENSG00000167208.15	1575	842	877
ENSG00000167207.14	495	291	285
ENSG00000270120.1	28	17	11
ENSG00000261644.2	170	144	161
ENSG00000083799.18	4453	2265	2286
ENSG00000264947.1	1	0	1
ENSG00000260616.6	20	33	31
ENSG00000261703.1	3	1	2
ENSG00000261241.7	0	0	0
ENSG00000260042.1	0	0	0
ENSG00000199771.1	0	0	0
ENSG00000261637.3	0	0	0
ENSG00000260605.1	0	0	0
ENSG00000260620.1	0	0	0
ENSG00000287718.1	0	0	0
ENSG00000261282.1	0	0	0
ENSG00000103449.12	1	1	0
ENSG00000261238.1	0	0	0
ENSG00000285367.1	0	0	0
ENSG00000280344.1	1	1	0
ENSG00000287256.1	0	0	0
ENSG00000261047.1	0	0	0
ENSG00000260818.2	0	0	0
ENSG00000260850.2	0	0	0
ENSG00000224578.5	73	39	35
ENSG00000223168.1	0	0	0
ENSG00000260057.6	0	0	0
ENSG00000261190.5	0	0	0
ENSG00000261470.1	0	0	0
ENSG00000279779.1	0	0	0
ENSG00000260268.6	0	1	0
ENSG00000261749.3	0	0	0
ENSG00000260975.1	0	0	0
ENSG00000260478.2	0	0	0
ENSG00000260887.3	0	0	0
ENSG00000103460.17	0	0	0
ENSG00000279427.1	0	0	0
ENSG00000249231.8	0	0	0
ENSG00000285800.1	0	0	0
ENSG00000260963.2	0	0	0
ENSG00000260393.1	0	0	0
ENSG00000261261.3	0	0	0
ENSG00000234337.4	13	10	3
ENSG00000260326.1	0	0	0
ENSG00000260258.2	0	0	0
ENSG00000260939.1	0	0	0
ENSG00000277639.2	6	5	1
ENSG00000177200.17	6983	3485	3498
ENSG00000261291.1	21	13	8
ENSG00000280227.1	1	1	0
ENSG00000261056.2	117	55	62
ENSG00000279589.1	26	14	12
ENSG00000238645.1	1	1	0
ENSG00000202193.1	1	0	1
ENSG00000259962.1	0	0	0
ENSG00000260078.3	67	35	32
ENSG00000261804.2	10	7	3
ENSG00000262714.1	9	2	7
ENSG00000279741.1	9	4	5
ENSG00000280027.1	6	3	3
ENSG00000103479.16	5383	3320	3389
ENSG00000252569.1	10	4	6
ENSG00000259926.1	17	10	7
ENSG00000279344.1	38	562	540
ENSG00000279722.1	74	43	32
ENSG00000166971.17	312	287	286
ENSG00000287909.1	2	2	0
ENSG00000103494.15	285	147	138
ENSG00000275191.1	5	3	2
ENSG00000140718.21	1769	919	852
ENSG00000261630.1	45	22	23
ENSG00000280392.1	208	101	107
ENSG00000260194.1	86	45	41
ENSG00000261049.2	56	25	31
ENSG00000280454.1	0	1	1
ENSG00000259759.1	0	0	0
ENSG00000259517.3	3	2	1
ENSG00000177508.12	11	8	4
ENSG00000283689.1	2	2	1
ENSG00000277559.1	1	0	1
ENSG00000261803.2	0	0	0
ENSG00000287885.1	0	0	0
ENSG00000286845.1	0	0	0
ENSG00000283304.1	0	0	0
ENSG00000283258.2	0	0	0
ENSG00000245694.10	117	67	50
ENSG00000286357.1	0	0	0
ENSG00000176842.15	3	3	0
ENSG00000259711.1	0	0	0
ENSG00000259725.1	0	0	0
ENSG00000260147.1	0	0	0
ENSG00000285775.1	0	0	0
ENSG00000259283.2	0	0	0
ENSG00000239555.3	0	0	0
ENSG00000283423.1	0	0	0
ENSG00000159387.8	1	0	1
ENSG00000263207.2	0	0	0
ENSG00000240760.1	0	0	0
ENSG00000087245.13	2317	1156	1161
ENSG00000274508.1	0	0	0
ENSG00000260135.7	0	0	0
ENSG00000279030.1	2	0	2
ENSG00000087253.13	2524	1239	1285
ENSG00000261997.1	249	123	126
ENSG00000256812.2	31	11	20
ENSG00000103546.18	0	0	0
ENSG00000278928.1	0	0	0
ENSG00000260765.2	0	0	0
ENSG00000228695.10	5	3	2
ENSG00000198848.13	161	93	68
ENSG00000159398.16	0	0	0
ENSG00000246379.8	5	3	2
ENSG00000279523.1	0	0	0
ENSG00000260041.5	0	0	0
ENSG00000087258.16	63	31	33
ENSG00000261439.1	1	1	1
ENSG00000265281.1	0	0	0
ENSG00000287866.1	0	0	0
ENSG00000260198.1	1	1	0
ENSG00000279764.1	2	0	2
ENSG00000272372.1	3	2	1
ENSG00000159461.15	1756	974	1000
ENSG00000260621.1	9	98	128
ENSG00000167005.14	3146	1559	1587
ENSG00000087263.17	800	544	542
ENSG00000274031.1	3	17	19
ENSG00000125124.13	869	587	504
ENSG00000102891.4	0	0	0
ENSG00000087250.9	0	0	0
ENSG00000125148.7	198	96	102
ENSG00000260823.1	0	0	0
ENSG00000260549.2	1	1	0
ENSG00000169715.15	23	10	13
ENSG00000205364.4	2	2	0
ENSG00000255986.6	0	0	0
ENSG00000205362.11	0	0	0
ENSG00000205361.8	0	0	0
ENSG00000205360.6	0	0	0
ENSG00000259923.1	0	0	0
ENSG00000169688.11	0	0	0
ENSG00000198417.7	38	26	12
ENSG00000125144.14	14	7	7
ENSG00000205358.4	0	0	0
ENSG00000275691.2	0	0	0
ENSG00000187193.9	13	4	9
ENSG00000259827.1	0	0	0
ENSG00000261429.2	0	0	0
ENSG00000261302.6	1	0	1
ENSG00000102900.13	2346	1168	1178
ENSG00000207649.3	0	0	0
ENSG00000070915.10	2	1	1
ENSG00000283471.1	0	0	0
ENSG00000243988.1	1	1	0
ENSG00000051108.15	3636	1873	1763
ENSG00000261270.1	27	15	12
ENSG00000261114.1	15	5	10
ENSG00000087237.12	108	50	58
ENSG00000140853.16	7698	3740	3958
ENSG00000259922.1	25	15	10
ENSG00000260145.1	65	37	28
ENSG00000260148.1	3	1	2
ENSG00000140848.17	2139	1004	1135
ENSG00000279019.1	169	231	212
ENSG00000279803.1	28	144	157
ENSG00000172775.17	3163	1682	1724
ENSG00000285979.1	904	549	598
ENSG00000159579.14	1259	629	630
ENSG00000102931.8	15	480	509
ENSG00000276663.1	8	18	7
ENSG00000260038.1	8	4	4
ENSG00000102934.10	55	495	454
ENSG00000260965.1	0	0	0
ENSG00000271456.1	1	0	1
ENSG00000102962.5	2	1	1
ENSG00000006210.7	3	1	2
ENSG00000102970.11	2	0	2
ENSG00000005194.15	840	428	412
ENSG00000088682.14	769	412	357
ENSG00000260345.1	0	0	0
ENSG00000102978.13	1065	532	548
ENSG00000125170.11	321	173	162
ENSG00000135736.6	346	166	180
ENSG00000159618.16	3572	1682	1890
ENSG00000260828.1	57	27	30
ENSG00000205336.14	2825	1390	1435
ENSG00000261633.1	8	3	5
ENSG00000182885.17	1693	926	972
ENSG00000260467.1	88	152	146
ENSG00000159625.15	17	13	9
ENSG00000260438.1	1	1	0
ENSG00000140854.13	1360	707	654
ENSG00000140859.16	176	97	92
ENSG00000276166.1	0	4	6
ENSG00000274816.1	0	0	0
ENSG00000187185.4	4	2	4
ENSG00000206833.1	0	0	0
ENSG00000070729.14	0	0	0
ENSG00000159648.11	7	4	3
ENSG00000166188.2	602	305	336
ENSG00000103005.12	1460	725	774
ENSG00000102996.5	17	5	12
ENSG00000207173.1	1	1	0
ENSG00000261151.1	0	0	0
ENSG00000070761.8	543	338	337
ENSG00000260545.1	39	83	88
ENSG00000260927.2	47	734	778
ENSG00000070770.10	1428	1448	1445
ENSG00000260867.1	2	2	0
ENSG00000240863.3	1	1	0
ENSG00000103021.9	52	30	29
ENSG00000103023.12	1	6	2
ENSG00000181938.14	214	128	126
ENSG00000212379.1	0	0	0
ENSG00000261078.1	0	0	0
ENSG00000252271.1	0	0	0
ENSG00000276131.1	0	19	21
ENSG00000260186.5	5	2	3
ENSG00000103034.14	93	51	42
ENSG00000200556.1	0	0	0
ENSG00000103037.12	855	971	975
ENSG00000125107.18	15232	8419	8617
ENSG00000276259.1	0	0	0
ENSG00000207493.1	5	3	2
ENSG00000206952.3	0	0	0
ENSG00000281910.1	0	0	0
ENSG00000260865.1	24	12	12
ENSG00000103042.9	720	350	370
ENSG00000279889.1	2	0	2
ENSG00000125166.13	1295	648	697
ENSG00000245768.7	13	30	33
ENSG00000200424.1	0	0	0
ENSG00000244003.3	0	0	0
ENSG00000260451.1	1	0	1
ENSG00000242423.2	1	0	1
ENSG00000261638.2	0	0	0
ENSG00000275808.1	1	1	0
ENSG00000244043.1	3	3	0
ENSG00000261144.1	2	1	1
ENSG00000200062.1	0	0	0
ENSG00000270222.1	0	0	0
ENSG00000260240.4	0	0	0
ENSG00000261807.2	7	6	1
ENSG00000261278.1	1	0	1
ENSG00000261436.6	0	0	0
ENSG00000261590.1	0	0	0
ENSG00000278499.2	0	0	0
ENSG00000261310.1	1	0	1
ENSG00000259844.2	0	0	0
ENSG00000261178.2	0	0	0
ENSG00000224631.4	112	64	48
ENSG00000286653.1	0	0	0
ENSG00000150394.14	0	0	0
ENSG00000260600.1	0	0	0
ENSG00000201289.1	0	0	0
ENSG00000260115.1	0	0	0
ENSG00000207441.1	0	0	0
ENSG00000280261.1	0	0	0
ENSG00000237901.1	0	0	0
ENSG00000231589.1	0	0	0
ENSG00000260332.1	0	0	0
ENSG00000261502.4	1	0	1
ENSG00000269986.1	1	1	0
ENSG00000261199.1	0	0	0
ENSG00000260658.6	0	0	0
ENSG00000241808.1	0	0	0
ENSG00000261743.1	0	0	0
ENSG00000279225.1	0	0	0
ENSG00000259864.1	0	0	0
ENSG00000261014.2	0	0	0
ENSG00000261653.1	0	0	0
ENSG00000260715.1	0	0	0
ENSG00000261028.1	0	0	0
ENSG00000260668.1	6	4	2
ENSG00000259846.1	2	1	1
ENSG00000260187.2	0	0	0
ENSG00000260068.1	0	0	0
ENSG00000140937.14	581	296	285
ENSG00000278893.1	4	3	1
ENSG00000259847.2	0	0	0
ENSG00000260834.1	0	0	0
ENSG00000260364.1	0	0	0
ENSG00000261742.6	4	3	1
ENSG00000261818.1	0	0	0
ENSG00000260004.1	0	0	0
ENSG00000260695.1	1	0	1
ENSG00000261234.1	0	0	0
ENSG00000201999.1	0	0	0
ENSG00000286928.1	1	1	0
ENSG00000179776.19	103	44	59
ENSG00000246898.1	7	6	1
ENSG00000166546.14	52	30	29
ENSG00000260146.1	1	0	1
ENSG00000261656.6	12	4	8
ENSG00000260851.7	3	4	2
ENSG00000166548.17	445	307	248
ENSG00000260755.1	0	28	39
ENSG00000261519.3	1	20	23
ENSG00000275745.1	0	0	0
ENSG00000217555.13	61	49	41
ENSG00000254788.7	2	2	0
ENSG00000277978.1	27	95	97
ENSG00000089505.18	117	52	65
ENSG00000140932.10	21	14	12
ENSG00000260650.1	4	4	5
ENSG00000140931.20	2083	997	1086
ENSG00000183723.13	2385	1223	1162
ENSG00000135720.13	3325	2167	2186
ENSG00000260465.1	0	499	525
ENSG00000287965.1	22	13	12
ENSG00000260558.2	18	13	5
ENSG00000246777.1	6	5	2
ENSG00000249961.10	5	4	2
ENSG00000159593.15	1028	491	537
ENSG00000258122.1	4	3	3
ENSG00000168748.14	4	2	4
ENSG00000172840.7	632	330	302
ENSG00000166589.13	5	4	1
ENSG00000166592.12	7	4	4
ENSG00000166595.12	418	208	213
ENSG00000172831.14	1231	674	707
ENSG00000265408.1	0	0	0
ENSG00000280416.1	0	71	76
ENSG00000172828.13	15	10	5
ENSG00000172824.16	27	21	16
ENSG00000280334.1	5	8	7
ENSG00000265918.2	0	0	0
ENSG00000067955.15	2242	1160	1082
ENSG00000125149.12	1389	737	757
ENSG00000237172.4	157	131	131
ENSG00000102871.16	314	163	154
ENSG00000135722.9	245	115	133
ENSG00000265690.7	3	2	1
ENSG00000102878.17	321	150	172
ENSG00000140939.14	161	95	81
ENSG00000196123.13	375	197	193
ENSG00000179044.16	14	6	8
ENSG00000205250.9	2774	1372	1402
ENSG00000102890.16	292	163	141
ENSG00000207948.3	0	4	7
ENSG00000280163.1	100	49	51
ENSG00000125122.15	312	140	175
ENSG00000168701.19	242	110	134
ENSG00000135723.14	2250	1371	1462
ENSG00000135740.17	186	392	376
ENSG00000262691.1	122	68	54
ENSG00000196155.13	839	414	433
ENSG00000168676.11	62	39	30
ENSG00000201201.1	1	1	0
ENSG00000159708.18	5	3	2
ENSG00000159713.11	10	5	5
ENSG00000239194.1	0	0	0
ENSG00000159714.12	209	106	103
ENSG00000176387.7	13	7	7
ENSG00000261320.1	1	1	1
ENSG00000159720.12	2244	1123	1122
ENSG00000270049.3	378	187	191
ENSG00000159723.5	21	9	12
ENSG00000276075.1	7	6	12
ENSG00000039523.20	2033	1544	1591
ENSG00000261396.1	24	121	129
ENSG00000259945.1	0	146	138
ENSG00000260894.1	0	162	152
ENSG00000261386.2	89	41	48
ENSG00000280214.1	63	38	25
ENSG00000259804.1	31	14	17
ENSG00000102974.16	3008	1597	1554
ENSG00000237718.2	0	65	78
ENSG00000159753.14	3298	1594	1725
ENSG00000102977.17	561	292	289
ENSG00000102981.10	52	24	28
ENSG00000124074.12	186	107	111
ENSG00000159761.15	87	70	50
ENSG00000141098.13	874	459	416
ENSG00000141084.11	2319	1133	1186
ENSG00000270165.1	58	27	31
ENSG00000102904.15	38	238	222
ENSG00000102901.13	1418	1076	1086
ENSG00000168286.3	487	393	385
ENSG00000102898.12	1766	895	902
ENSG00000262141.1	9	5	4
ENSG00000038358.15	3336	1699	1638
ENSG00000263126.1	23	12	11
ENSG00000188038.8	0	0	0
ENSG00000159792.10	1295	778	773
ENSG00000141086.18	3	106	111
ENSG00000261884.2	384	177	208
ENSG00000205220.12	473	241	232
ENSG00000213398.8	523	260	263
ENSG00000124067.17	2043	996	1047
ENSG00000141096.6	99	53	47
ENSG00000167261.14	1841	1008	1042
ENSG00000167264.18	663	429	445
ENSG00000262962.1	7	2	5
ENSG00000263201.1	2	2	0
ENSG00000202336.1	0	0	0
ENSG00000182810.7	457	237	222
ENSG00000261864.1	8	4	4
ENSG00000072736.19	4557	2662	2669
ENSG00000201850.1	5	2	3
ENSG00000212445.1	9	3	6
ENSG00000262514.1	1	117	134
ENSG00000279621.1	0	133	117
ENSG00000240435.2	101	50	51
ENSG00000260891.1	131	64	71
ENSG00000263276.1	230	148	162
ENSG00000262160.1	0	1052	1086
ENSG00000103067.14	570	320	262
ENSG00000284259.1	0	0	0
ENSG00000261469.1	40	21	19
ENSG00000103066.13	632	415	382
ENSG00000260441.5	9	80	94
ENSG00000103064.15	1548	2951	2810
ENSG00000252026.1	21	9	12
ENSG00000103061.13	261	1820	1913
ENSG00000279649.1	277	522	496
ENSG00000132600.17	2042	1041	1029
ENSG00000259797.1	30	17	13
ENSG00000222177.1	7	3	5
ENSG00000103056.12	230	122	135
ENSG00000279693.1	15	10	6
ENSG00000287760.1	0	0	0
ENSG00000274698.1	0	0	0
ENSG00000199263.1	0	0	0
ENSG00000241334.2	0	0	0
ENSG00000184939.16	1197	593	604
ENSG00000201164.1	4	4	0
ENSG00000260084.1	7	2	5
ENSG00000275383.1	27	13	14
ENSG00000252040.1	0	0	0
ENSG00000252640.1	0	0	0
ENSG00000062038.14	6	3	3
ENSG00000260577.2	1	1	0
ENSG00000260860.2	1	1	0
ENSG00000261395.3	1	1	0
ENSG00000039068.19	184	110	105
ENSG00000200558.1	0	0	0
ENSG00000260798.1	0	12	19
ENSG00000260459.2	4	1	3
ENSG00000103047.8	742	414	427
ENSG00000199979.1	6	5	1
ENSG00000275504.1	0	0	0
ENSG00000260999.1	4	50	49
ENSG00000266801.1	22	9	13
ENSG00000202497.1	3	1	2
ENSG00000271129.1	12	9	7
ENSG00000244378.1	84	51	33
ENSG00000103044.11	95	311	279
ENSG00000286140.1	0	0	0
ENSG00000168802.14	46	21	27
ENSG00000141076.18	1659	805	856
ENSG00000207083.1	1	0	1
ENSG00000168807.16	534	256	278
ENSG00000200164.1	7	5	2
ENSG00000265113.1	1	0	1
ENSG00000260914.3	0	0	0
ENSG00000132612.16	1328	917	1010
ENSG00000213380.16	514	900	900
ENSG00000258429.2	61	31	30
ENSG00000272617.3	0	0	0
ENSG00000260371.1	0	0	0
ENSG00000259900.5	0	0	0
ENSG00000132603.15	689	432	403
ENSG00000157315.5	40	17	24
ENSG00000132604.11	1127	573	555
ENSG00000103018.17	1161	608	553
ENSG00000261527.1	9	5	4
ENSG00000260108.1	0	0	0
ENSG00000102908.22	7723	3836	3889
ENSG00000223109.1	0	0	0
ENSG00000274093.1	57	32	25
ENSG00000260772.1	0	0	0
ENSG00000181019.13	112	64	58
ENSG00000261602.1	0	5	5
ENSG00000262136.1	3	190	177
ENSG00000141101.13	1052	703	713
ENSG00000260290.2	23	10	13
ENSG00000198373.13	2217	1097	1122
ENSG00000252443.1	2	1	1
ENSG00000208017.3	3	1	2
ENSG00000157322.17	14	9	5
ENSG00000277003.1	0	0	0
ENSG00000196696.13	333	147	186
ENSG00000226232.8	2	1	1
ENSG00000255185.6	16	8	8
ENSG00000239118.1	3	2	1
ENSG00000241183.1	1	0	1
ENSG00000090857.14	4339	3749	3785
ENSG00000247228.3	13	1606	1600
ENSG00000157335.21	1	1	0
ENSG00000261145.1	1	1	0
ENSG00000261556.10	309	156	155
ENSG00000223496.3	1273	620	655
ENSG00000090861.17	3060	1558	1503
ENSG00000265648.2	1	2	0
ENSG00000157349.17	534	309	297
ENSG00000260537.2	0	0	0
ENSG00000261777.6	41	133	117
ENSG00000168872.17	491	264	251
ENSG00000285710.1	28	199	233
ENSG00000157350.13	2954	1734	1640
ENSG00000260111.1	0	202	216
ENSG00000240043.1	0	0	0
ENSG00000200153.1	1	1	0
ENSG00000157353.17	812	409	403
ENSG00000103051.20	1436	714	722
ENSG00000189091.13	8825	4364	4462
ENSG00000221514.1	5	1	4
ENSG00000221066.1	3	1	2
ENSG00000157368.11	28	14	14
ENSG00000132613.15	422	584	553
ENSG00000279569.1	19	366	368
ENSG00000103043.15	2853	1555	1628
ENSG00000279412.1	306	144	162
ENSG00000260156.1	14	8	6
ENSG00000214353.8	191	269	275
ENSG00000279815.1	8	3	5
ENSG00000279122.1	0	12	11
ENSG00000279123.1	31	14	17
ENSG00000157423.18	10	2	8
ENSG00000221725.1	0	0	0
ENSG00000259833.5	0	0	0
ENSG00000259798.1	0	0	0
ENSG00000180917.18	867	444	455
ENSG00000261260.2	0	8	24
ENSG00000172137.19	0	0	0
ENSG00000261348.2	0	0	0
ENSG00000262120.1	0	0	0
ENSG00000260734.6	0	0	0
ENSG00000262008.1	0	0	0
ENSG00000167377.18	38	25	13
ENSG00000261611.6	4	4	3
ENSG00000247324.2	8	21	12
ENSG00000157429.16	49	27	31
ENSG00000260520.1	1	0	1
ENSG00000140835.10	15	5	10
ENSG00000260015.1	0	0	0
ENSG00000252339.1	0	0	0
ENSG00000260886.2	0	0	0
ENSG00000198650.11	2	1	1
ENSG00000260593.1	0	0	0
ENSG00000140832.10	7	5	5
ENSG00000040199.18	619	341	326
ENSG00000260185.1	5	22	24
ENSG00000199301.1	1	0	1
ENSG00000263666.1	4	3	1
ENSG00000261513.1	0	2	2
ENSG00000260612.1	0	0	0
ENSG00000166747.13	5081	2527	2555
ENSG00000223224.1	41	21	20
ENSG00000283057.1	44	22	22
ENSG00000262140.1	18	9	9
ENSG00000224470.8	2954	1480	1487
ENSG00000182149.21	4618	2357	2298
ENSG00000279592.1	0	22	38
ENSG00000102984.15	60	77	67
ENSG00000261765.1	3	1	2
ENSG00000277481.1	42	33	39
ENSG00000242176.1	0	0	0
ENSG00000263311.1	3	1	2
ENSG00000263232.2	16	8	8
ENSG00000102967.12	1066	571	495
ENSG00000140830.9	556	325	320
ENSG00000257017.9	1549	762	787
ENSG00000261701.7	17	5	12
ENSG00000260252.1	17	31	35
ENSG00000140829.12	3206	1754	1693
ENSG00000118557.16	213	200	213
ENSG00000261673.1	14	7	7
ENSG00000261008.7	265	170	175
ENSG00000261774.1	4	1	3
ENSG00000283564.1	1	0	1
ENSG00000260664.2	65	72	72
ENSG00000259768.6	313	261	242
ENSG00000238731.1	0	0	0
ENSG00000261764.1	2	1	1
ENSG00000279206.1	9	3	6
ENSG00000140836.17	1287	730	742
ENSG00000259209.3	90	35	55
ENSG00000251868.1	0	4	1
ENSG00000279757.1	3	1	2
ENSG00000280092.1	2	2	0
ENSG00000272330.1	0	0	0
ENSG00000279591.1	7	3	4
ENSG00000271009.3	4	1	3
ENSG00000260880.5	1	0	1
ENSG00000284675.1	1	1	0
ENSG00000261227.2	0	0	0
ENSG00000279120.1	0	0	0
ENSG00000258779.8	0	0	0
ENSG00000260848.2	0	0	0
ENSG00000283457.2	0	0	0
ENSG00000259817.3	0	0	0
ENSG00000284670.1	3	3	0
ENSG00000261404.7	23	6	17
ENSG00000279420.1	0	0	0
ENSG00000279100.1	0	0	0
ENSG00000260471.1	1	1	0
ENSG00000261248.1	4	2	2
ENSG00000275236.1	8	6	2
ENSG00000103035.11	1092	1163	1116
ENSG00000259972.3	1013	1089	1103
ENSG00000239763.2	174	117	114
ENSG00000260884.1	209	118	148
ENSG00000214331.8	831	452	475
ENSG00000261079.1	18	58	56
ENSG00000196436.8	18	7	11
ENSG00000276822.1	2	1	1
ENSG00000140839.11	8	6	2
ENSG00000261170.2	17	10	7
ENSG00000090863.12	8852	4428	4429
ENSG00000251794.1	7	5	7
ENSG00000207525.1	38	16	22
ENSG00000240861.1	32	12	20
ENSG00000270945.1	0	0	0
ENSG00000168411.14	2647	1372	1275
ENSG00000262904.1	9	4	5
ENSG00000168404.13	1524	757	767
ENSG00000103089.9	8	3	5
ENSG00000261458.1	0	0	0
ENSG00000103091.15	2368	1320	1292
ENSG00000186187.12	2178	1441	1406
ENSG00000247033.1	0	207	218
ENSG00000166816.15	36	16	20
ENSG00000261058.1	6	4	2
ENSG00000184517.12	231	110	121
ENSG00000213318.4	2	0	2
ENSG00000168928.13	0	0	0
ENSG00000168925.12	0	0	0
ENSG00000240338.6	0	0	0
ENSG00000050820.17	96	42	54
ENSG00000280152.1	6	3	3
ENSG00000252101.2	1	0	1
ENSG00000153774.9	551	292	259
ENSG00000259999.1	16	7	9
ENSG00000261783.1	46	26	20
ENSG00000252122.1	6	3	3
ENSG00000261717.5	0	0	0
ENSG00000274220.1	31	17	14
ENSG00000166822.13	1473	764	709
ENSG00000261476.1	100	48	52
ENSG00000183196.10	6	4	3
ENSG00000203472.3	0	0	0
ENSG00000273971.1	0	0	0
ENSG00000262583.1	12	5	7
ENSG00000260092.1	0	0	0
