"genes","symbol","v15.Counts","v32.Counts","relative_change_v15tov32","relative_change_v32tov15","absolute_change"
"ENSG00000276919","AL117190.7",0,0,NA,NA,0
"ENSG00000276923","AL139351.1",0,0,NA,NA,0
"ENSG00000276925","AC099778.2",37,37,0,0,0
"ENSG00000276926","MIR6797",15,15,0,0,0
"ENSG00000276928","AC091304.8",0,0,NA,NA,0
"ENSG00000276929","AL590240.2",0,0,NA,NA,0
"ENSG00000276931","AC009041.3",35,35,0,0,0
"ENSG00000276934","AC009704.2",15,15,0,0,0
"ENSG00000276940","PLCE1P1",0,0,NA,NA,0
"ENSG00000276941","MIR4509-1",0,0,NA,NA,0
"ENSG00000276945","AC008498.1",8,8,NA,NA,0
"ENSG00000276949","AC011298.3",0,0,NA,NA,0
"ENSG00000276950","GSTT4",0,0,NA,NA,0
"ENSG00000276951","AC109309.2",0,0,NA,NA,0
"ENSG00000276952","AL121772.3",43,42,0.0232558139534884,0.0238095238095238,1
"ENSG00000276953","TRBV12-4",5,5,NA,NA,0
"ENSG00000276955","Metazoa_SRP",1,0,NA,NA,1
"ENSG00000276956","RN7SL769P",2,2,NA,NA,0
"ENSG00000276957","AL158063.1",1,1,NA,NA,0
"ENSG00000276958","AL590099.1",0,0,NA,NA,0
"ENSG00000276960","AL109933.4",0,0,NA,NA,0
"ENSG00000276961","MIR7848",15,15,0,0,0
"ENSG00000276963","AL353626.3",0,0,NA,NA,0
"ENSG00000276964","DUX4L23",0,0,NA,NA,0
"ENSG00000276965","AC004542.6",0,0,NA,NA,0
"ENSG00000276966","H4C5",131,521,2.97709923664122,0.748560460652591,390
"ENSG00000276968","AL158196.1",24,23,0.0416666666666667,0.0434782608695652,1
"ENSG00000276972","AC078880.5",0,0,NA,NA,0
"ENSG00000276975","HYDIN2",4,7,NA,NA,3
"ENSG00000276980","AC008760.2",6,5,NA,NA,1
"ENSG00000276984","AL023881.1",0,0,NA,NA,0
"ENSG00000276988","Metazoa_SRP",24,24,0,0,0
"ENSG00000276991","Z99774.3",0,0,NA,NA,0
"ENSG00000276992","AC096577.2",1,1,NA,NA,0
"ENSG00000276993","AC116003.3",0,0,NA,NA,0
"ENSG00000276997","AL513314.2",35,30,0.142857142857143,0.166666666666667,5
"ENSG00000276998","REXO1L2P",0,0,NA,NA,0
"ENSG00000277000","DUSP12P1",0,0,NA,NA,0
"ENSG00000277001","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277003","AC026468.1",0,0,NA,NA,0
"ENSG00000277004","RNA5SP412",0,0,NA,NA,0
"ENSG00000277007","AC096642.1",55,55,0,0,0
"ENSG00000277008","TEX28P2",0,0,NA,NA,0
"ENSG00000277009","AC244097.1",0,0,NA,NA,0
"ENSG00000277010","AC120498.10",0,0,NA,NA,0
"ENSG00000277011","AC148477.4",0,0,NA,NA,0
"ENSG00000277013","AC008556.1",0,1,NA,NA,1
"ENSG00000277014","MIR3179-4",0,0,NA,NA,0
"ENSG00000277017","AC023490.2",6,6,NA,NA,0
"ENSG00000277020","AL590096.1",78,5,0.935897435897436,14.6,73
"ENSG00000277022","AL031663.3",35,35,0,0,0
"ENSG00000277024","BX005214.3",1,1,NA,NA,0
"ENSG00000277027","RMRP",0,0,NA,NA,0
"ENSG00000277029","RNU6-1192P",0,0,NA,NA,0
"ENSG00000277030","MIR8071-2",1,0,NA,NA,1
"ENSG00000277031","RN7SL796P",0,0,NA,NA,0
"ENSG00000277034","SNORA71",0,0,NA,NA,0
"ENSG00000277035","AC096552.1",60,58,0.0333333333333333,0.0344827586206897,2
"ENSG00000277039","Metazoa_SRP",37,37,0,0,0
"ENSG00000277040","AL359736.2",0,0,NA,NA,0
"ENSG00000277041","AC106788.1",0,0,NA,NA,0
"ENSG00000277043","EEF1A1P42",30,19,0.366666666666667,0.578947368421053,11
"ENSG00000277047","AL390964.1",0,0,NA,NA,0
"ENSG00000277049","RNA5SP530",10,9,0.1,0.111111111111111,1
"ENSG00000277050","AL122125.1",0,0,NA,NA,0
"ENSG00000277051","Metazoa_SRP",3,3,NA,NA,0
"ENSG00000277052","MIR6763",3,3,NA,NA,0
"ENSG00000277053","GTF2IP1",67,91,0.358208955223881,0.263736263736264,24
"ENSG00000277056","AL607023.1",0,0,NA,NA,0
"ENSG00000277057","MIR6779",9,9,NA,NA,0
"ENSG00000277058","HNRNPCL3",0,0,NA,NA,0
"ENSG00000277062","RN7SL88P",2,1,NA,NA,1
"ENSG00000277063","MIR8084",0,0,NA,NA,0
"ENSG00000277066","AL137060.7",0,0,NA,NA,0
"ENSG00000277067","CU634019.1",0,0,NA,NA,0
"ENSG00000277072","STAG3L2",1689,1707,0.0106571936056838,0.0105448154657293,18
"ENSG00000277073","MIR6131",0,0,NA,NA,0
"ENSG00000277075","H2AC8",8,9,NA,NA,1
"ENSG00000277077","AL158032.2",0,0,NA,NA,0
"ENSG00000277081","AC018659.6",0,0,NA,NA,0
"ENSG00000277083","PRSS3P3",0,0,NA,NA,0
"ENSG00000277084","RNU2-4P",0,0,NA,NA,0
"ENSG00000277087","AL121890.3",9,9,NA,NA,0
"ENSG00000277089","AC243829.4",0,0,NA,NA,0
"ENSG00000277095","AC242852.2",0,0,NA,NA,0
"ENSG00000277096","AC098590.2",0,0,NA,NA,0
"ENSG00000277099","BX571673.1",2,2,NA,NA,0
"ENSG00000277103","AL445670.1",18,18,0,0,0
"ENSG00000277108","SNORD49B",0,0,NA,NA,0
"ENSG00000277109","AL935212.3",0,0,NA,NA,0
"ENSG00000277112","ANKRD20A21P",1,1,NA,NA,0
"ENSG00000277117","FP565260.3",7,7,NA,NA,0
"ENSG00000277118","Metazoa_SRP",6,6,NA,NA,0
"ENSG00000277119","AL049692.4",0,0,NA,NA,0
"ENSG00000277120","MIR6089",0,0,NA,NA,0
"ENSG00000277124","AC004774.3",0,0,NA,NA,0
"ENSG00000277125","AC211476.4",0,0,NA,NA,0
"ENSG00000277127","Metazoa_SRP",3,3,NA,NA,0
"ENSG00000277128","AL589743.3",0,0,NA,NA,0
"ENSG00000277129","AC012531.6",0,0,NA,NA,0
"ENSG00000277130","AC073569.3",106,105,0.00943396226415094,0.00952380952380952,1
"ENSG00000277133","AL133173.2",0,0,NA,NA,0
"ENSG00000277135","AC012409.3",0,0,NA,NA,0
"ENSG00000277136","Metazoa_SRP",2,2,NA,NA,0
"ENSG00000277138","MIR6509",1,1,NA,NA,0
"ENSG00000277141","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277142","LINC00235",106,104,0.0188679245283019,0.0192307692307692,2
"ENSG00000277143","AC074276.2",10,9,0.1,0.111111111111111,1
"ENSG00000277144","AC092757.3",7,7,NA,NA,0
"ENSG00000277146","AC013734.1",0,0,NA,NA,0
"ENSG00000277147","LINC00869",500,384,0.232,0.302083333333333,116
"ENSG00000277149","TYW1B",363,359,0.0110192837465565,0.011142061281337,4
"ENSG00000277150","F8A3",3,17,4.66666666666667,0.823529411764706,14
"ENSG00000277151","AL138820.1",243,240,0.0123456790123457,0.0125,3
"ENSG00000277152","AC110048.2",15,15,0,0,0
"ENSG00000277156","TOMM40P1",0,0,NA,NA,0
"ENSG00000277157","H4C4",88,98,0.113636363636364,0.102040816326531,10
"ENSG00000277159","AL139384.2",24,24,0,0,0
"ENSG00000277161","PIGW",268,256,0.0447761194029851,0.046875,12
"ENSG00000277162","U85056.1",0,0,NA,NA,0
"ENSG00000277168","Metazoa_SRP",2,2,NA,NA,0
"ENSG00000277170","AC012676.3",15,15,0,0,0
"ENSG00000277171","AC010975.1",0,0,NA,NA,0
"ENSG00000277172","GAPDHP41",0,1,NA,NA,1
"ENSG00000277173","AC004241.4",37,37,0,0,0
"ENSG00000277174","AC095038.2",0,0,NA,NA,0
"ENSG00000277182","AC006449.5",1,1,NA,NA,0
"ENSG00000277184","SNORA9",0,0,NA,NA,0
"ENSG00000277186","AC131212.1",7,7,NA,NA,0
"ENSG00000277188","AC025188.2",1,1,NA,NA,0
"ENSG00000277191","AC138904.2",0,0,NA,NA,0
"ENSG00000277194","SNORD22",0,0,NA,NA,0
"ENSG00000277198","RN7SL270P",15,16,0.0666666666666667,0.0625,1
"ENSG00000277199","LINC01632",0,0,NA,NA,0
"ENSG00000277200","AC005696.4",13,13,0,0,0
"ENSG00000277202","MIR8063",0,0,NA,NA,0
"ENSG00000277203","F8A1",117,116,0.00854700854700855,0.00862068965517241,1
"ENSG00000277206","AC073349.3",1,1,NA,NA,0
"ENSG00000277209","RPPH1",0,0,NA,NA,0
"ENSG00000277210","AC090164.3",1,0,NA,NA,1
"ENSG00000277211","AC092132.2",1,0,NA,NA,1
"ENSG00000277213","SDR42E1P2",0,0,NA,NA,0
"ENSG00000277214","AC009159.2",0,0,NA,NA,0
"ENSG00000277215","SPANXA2-OT1",0,1,NA,NA,1
"ENSG00000277217","AC107033.1",0,0,NA,NA,0
"ENSG00000277218","AL139123.1",23,23,0,0,0
"ENSG00000277223","AC090116.1",0,0,NA,NA,0
"ENSG00000277224","H2BC7",149,460,2.08724832214765,0.676086956521739,311
"ENSG00000277227","AL359741.1",0,0,NA,NA,0
"ENSG00000277228","AL138686.1",0,0,NA,NA,0
"ENSG00000277229","AC084781.1",30,30,0,0,0
"ENSG00000277232","GTSE1-DT",35,35,0,0,0
"ENSG00000277233","Metazoa_SRP",11,10,0.0909090909090909,0.1,1
"ENSG00000277234","RNU1-5P",0,0,NA,NA,0
"ENSG00000277235","AL035420.3",0,0,NA,NA,0
"ENSG00000277241","AC026355.4",0,0,NA,NA,0
"ENSG00000277243","MIR3118-3",0,0,NA,NA,0
"ENSG00000277245","AC084782.3",21,21,0,0,0
"ENSG00000277246","AL157762.1",14,14,0,0,0
"ENSG00000277247","AC083809.1",0,0,NA,NA,0
"ENSG00000277248","U2",0,0,NA,NA,0
"ENSG00000277249","MIR6784",0,0,NA,NA,0
"ENSG00000277250","Metazoa_SRP",15,16,0.0666666666666667,0.0625,1
"ENSG00000277252","AL589743.4",0,0,NA,NA,0
"ENSG00000277253","CICP28",0,0,NA,NA,0
"ENSG00000277255","MIR7854",16,16,0,0,0
"ENSG00000277258","PCGF2",30,25,0.166666666666667,0.2,5
"ENSG00000277260","FAM74A7",0,0,NA,NA,0
"ENSG00000277264","MIR6833",0,0,NA,NA,0
"ENSG00000277265","RN7SL556P",5,3,NA,NA,2
"ENSG00000277268","LHX1-DT",1,1,NA,NA,0
"ENSG00000277269","AC007938.5",0,0,NA,NA,0
"ENSG00000277270","AL160412.1",0,0,NA,NA,0
"ENSG00000277274","DUX4L22",0,0,NA,NA,0
"ENSG00000277277","FAM243B",0,0,NA,NA,0
"ENSG00000277282","IGHV1OR21-1",0,0,NA,NA,0
"ENSG00000277283","AC004812.2",103,83,0.194174757281553,0.240963855421687,20
"ENSG00000277287","AL109976.1",12,11,0.0833333333333333,0.0909090909090909,1
"ENSG00000277288","LINC02881",0,0,NA,NA,0
"ENSG00000277289","BX510359.6",0,0,NA,NA,0
"ENSG00000277290","AC136475.10",27,27,0,0,0
"ENSG00000277295","RN7SL489P",0,0,NA,NA,0
"ENSG00000277297","ATP5F1AP10",0,0,NA,NA,0
"ENSG00000277299","AC084876.1",102,51,0.5,1,51
"ENSG00000277301","AL034550.2",139,133,0.0431654676258993,0.0451127819548872,6
"ENSG00000277304","AC142086.6",1,1,NA,NA,0
"ENSG00000277306","AC092156.1",0,0,NA,NA,0
"ENSG00000277308","Metazoa_SRP",2,2,NA,NA,0
"ENSG00000277310","AC090246.1",6,6,NA,NA,0
"ENSG00000277311","AC012354.7",17,16,0.0588235294117647,0.0625,1
"ENSG00000277313","7SK",0,0,NA,NA,0
"ENSG00000277315","AL021879.1",0,0,NA,NA,0
"ENSG00000277319","AL161616.1",0,0,NA,NA,0
"ENSG00000277320","AL390239.1",0,0,NA,NA,0
"ENSG00000277322","GOLGA6L6",0,0,NA,NA,0
"ENSG00000277324","AC093462.1",18,12,0.333333333333333,0.5,6
"ENSG00000277327","SPDYE20P",11,11,0,0,0
"ENSG00000277332","AC108002.2",1,1,NA,NA,0
"ENSG00000277340","AL591926.3",0,0,NA,NA,0
"ENSG00000277341","RNU6-489P",0,0,NA,NA,0
"ENSG00000277342","AC048344.4",50,50,0,0,0
"ENSG00000277344","RNU1-6P",0,0,NA,NA,0
"ENSG00000277349","CICP25",3,3,NA,NA,0
"ENSG00000277350","AL353770.4",1,1,NA,NA,0
"ENSG00000277351","AC013553.3",0,0,NA,NA,0
"ENSG00000277352","AP001065.4",0,0,NA,NA,0
"ENSG00000277357","NPAP1P7",2,2,NA,NA,0
"ENSG00000277358","AL138693.1",17,16,0.0588235294117647,0.0625,1
"ENSG00000277363","SRCIN1",25,23,0.08,0.0869565217391304,2
"ENSG00000277367","NEK2P1",0,0,NA,NA,0
"ENSG00000277368","AL138966.2",1,1,NA,NA,0
"ENSG00000277369","AC010654.1",10,9,0.1,0.111111111111111,1
"ENSG00000277370","SNORD49A",0,0,NA,NA,0
"ENSG00000277371","Metazoa_SRP",11,10,0.0909090909090909,0.1,1
"ENSG00000277373","AL132765.2",0,0,NA,NA,0
"ENSG00000277379","MIR6724-3",0,0,NA,NA,0
"ENSG00000277382","AC005837.4",5,5,NA,NA,0
"ENSG00000277383","AC010331.1",3,2,NA,NA,1
"ENSG00000277385","Metazoa_SRP",0,1,NA,NA,1
"ENSG00000277386","AL138999.1",4,3,NA,NA,1
"ENSG00000277387","MIR8058",0,0,NA,NA,0
"ENSG00000277388","MIR8053",0,0,NA,NA,0
"ENSG00000277391","MIR6881",0,0,NA,NA,0
"ENSG00000277396","Metazoa_SRP",1,1,NA,NA,0
"ENSG00000277397","AL606760.4",0,0,NA,NA,0
"ENSG00000277399","GPR179",45,56,0.244444444444444,0.196428571428571,11
"ENSG00000277402","MIR6891",2,2,NA,NA,0
"ENSG00000277406","SEC22B4P",14,50,2.57142857142857,0.72,36
"ENSG00000277408","Z99129.2",1,1,NA,NA,0
"ENSG00000277410","H2BP5",0,1,NA,NA,1
"ENSG00000277411","5S_rRNA",23,22,0.0434782608695652,0.0454545454545455,1
"ENSG00000277412","BX005040.3",0,0,NA,NA,0
"ENSG00000277413","AC009560.2",1,0,NA,NA,1
"ENSG00000277418","RNA5SP531",0,0,NA,NA,0
"ENSG00000277422","REXO1L6P",0,0,NA,NA,0
"ENSG00000277423","AC069234.5",63,62,0.0158730158730159,0.0161290322580645,1
"ENSG00000277425","AL121890.4",26,26,0,0,0
"ENSG00000277426","AC006441.5",0,0,NA,NA,0
"ENSG00000277435","AC138649.2",6,6,NA,NA,0
"ENSG00000277436","REXO1L5P",0,0,NA,NA,0
"ENSG00000277437","FP671120.2",0,1,NA,NA,1
"ENSG00000277438","KDM5DP1",0,0,NA,NA,0
"ENSG00000277440","AC012676.4",9,9,NA,NA,0
"ENSG00000277443","MARCKS",200,199,0.005,0.0050251256281407,1
"ENSG00000277444","AC009951.3",0,0,NA,NA,0
"ENSG00000277446","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277447","AP005431.1",9,7,NA,NA,2
"ENSG00000277448","LINC02338",0,0,NA,NA,0
"ENSG00000277449","CEBPB-AS1",57,55,0.0350877192982456,0.0363636363636364,2
"ENSG00000277450","AC002094.4",11,11,0,0,0
"ENSG00000277452","RN7SL473P",145,140,0.0344827586206897,0.0357142857142857,5
"ENSG00000277453","AC010271.2",3,3,NA,NA,0
"ENSG00000277455","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277458","AC007216.5",0,0,NA,NA,0
"ENSG00000277459","AP001527.2",0,0,NA,NA,0
"ENSG00000277460","AL031591.2",0,0,NA,NA,0
"ENSG00000277462","ZNF670",103,136,0.320388349514563,0.242647058823529,33
"ENSG00000277463","AC080038.2",11,11,0,0,0
"ENSG00000277464","RN7SL286P",0,0,NA,NA,0
"ENSG00000277465","AL137067.1",0,0,NA,NA,0
"ENSG00000277466","AP006248.1",0,0,NA,NA,0
"ENSG00000277467","RN7SL628P",5,5,NA,NA,0
"ENSG00000277468","AL133467.6",0,0,NA,NA,0
"ENSG00000277469","AC004080.10",0,0,NA,NA,0
"ENSG00000277473","Metazoa_SRP",1,1,NA,NA,0
"ENSG00000277474","MIR6894",0,0,NA,NA,0
"ENSG00000277476","AC005332.5",285,171,0.4,0.666666666666667,114
"ENSG00000277478","MIR6165",0,0,NA,NA,0
"ENSG00000277479","AL022345.3",8,4,NA,NA,4
"ENSG00000277481","PKD1L3",31,30,0.032258064516129,0.0333333333333333,1
"ENSG00000277482","AC090607.5",1,1,NA,NA,0
"ENSG00000277483","RN7SL321P",10,9,0.1,0.111111111111111,1
"ENSG00000277486","SAGE3P",0,0,NA,NA,0
"ENSG00000277488","5S_rRNA",0,0,NA,NA,0
"ENSG00000277490","BX664608.1",0,0,NA,NA,0
"ENSG00000277491","AC087392.5",5,5,NA,NA,0
"ENSG00000277492","AL627390.1",0,0,NA,NA,0
"ENSG00000277493","AC139769.3",0,0,NA,NA,0
"ENSG00000277494","GPIHBP1",0,0,NA,NA,0
"ENSG00000277496","AL357033.4",66,51,0.227272727272727,0.294117647058824,15
"ENSG00000277498","AC107081.2",4,4,NA,NA,0
"ENSG00000277499","AL359854.1",0,0,NA,NA,0
"ENSG00000277500","AC026951.1",0,0,NA,NA,0
"ENSG00000277501","AC243571.2",26,22,0.153846153846154,0.181818181818182,4
"ENSG00000277502","AC007383.3",0,0,NA,NA,0
"ENSG00000277504","AC010536.3",1,0,NA,NA,1
"ENSG00000277505","AC116165.1",0,0,NA,NA,0
"ENSG00000277506","RN7SL802P",0,0,NA,NA,0
"ENSG00000277508","BSNDP3",0,0,NA,NA,0
"ENSG00000277509","AC099669.1",0,0,NA,NA,0
"ENSG00000277510","Metazoa_SRP",2,2,NA,NA,0
"ENSG00000277511","AC116407.2",10,10,0,0,0
"ENSG00000277512","SNORD65",0,0,NA,NA,0
"ENSG00000277513","AL161637.1",0,0,NA,NA,0
"ENSG00000277514","OR52Q1P",0,0,NA,NA,0
"ENSG00000277515","RN7SL495P",0,0,NA,NA,0
"ENSG00000277516","AL590410.1",0,0,NA,NA,0
"ENSG00000277519","OFD1P16Y",0,0,NA,NA,0
"ENSG00000277521","MIR8078",0,0,NA,NA,0
"ENSG00000277524","AC009014.3",0,0,NA,NA,0
"ENSG00000277526","AC245123.1",2,2,NA,NA,0
"ENSG00000277527","LINC01796",14,28,1,0.5,14
"ENSG00000277529","NF1P10",0,0,NA,NA,0
"ENSG00000277531","PNMA8C",0,3,NA,NA,3
"ENSG00000277532","AC025048.5",0,0,NA,NA,0
"ENSG00000277533","MIR8077",1,1,NA,NA,0
"ENSG00000277534","AC007996.1",48,48,0,0,0
"ENSG00000277535","AL772284.1",0,0,NA,NA,0
"ENSG00000277541","ZNF630-AS1",7,7,NA,NA,0
"ENSG00000277542","AC091179.4",0,0,NA,NA,0
"ENSG00000277543","AC026471.5",1,1,NA,NA,0
"ENSG00000277544","AC104073.3",0,0,NA,NA,0
"ENSG00000277545","AL356752.1",55,55,0,0,0
"ENSG00000277548","AC018926.3",92,91,0.0108695652173913,0.010989010989011,1
"ENSG00000277549","AL359920.1",0,0,NA,NA,0
"ENSG00000277550","AL031651.1",8,7,NA,NA,1
"ENSG00000277553","AC004080.11",0,0,NA,NA,0
"ENSG00000277556","OR13C5",4,4,NA,NA,0
"ENSG00000277558","AL109923.1",56,49,0.125,0.142857142857143,7
"ENSG00000277559","AC018553.1",301,298,0.00996677740863787,0.0100671140939597,3
"ENSG00000277561","GOLGA8IP",32,51,0.59375,0.372549019607843,19
"ENSG00000277562","AC010320.5",25,25,0,0,0
"ENSG00000277563","AC063961.1",0,0,NA,NA,0
"ENSG00000277565","AL109925.4",0,0,NA,NA,0
"ENSG00000277566","AC089999.2",24,24,0,0,0
"ENSG00000277568","AC011375.1",3,1,NA,NA,2
"ENSG00000277569","MIR6134",0,0,NA,NA,0
"ENSG00000277572","AP001347.2",0,0,NA,NA,0
"ENSG00000277575","AL162233.1",0,0,NA,NA,0
"ENSG00000277576","AC110741.3",0,0,NA,NA,0
"ENSG00000277577","AL353804.6",0,0,NA,NA,0
"ENSG00000277578","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277579","AC244093.3",46,46,0,0,0
"ENSG00000277581","AL023803.3",3,3,NA,NA,0
"ENSG00000277582","RN7SL428P",0,0,NA,NA,0
"ENSG00000277583","AC106873.7",0,0,NA,NA,0
"ENSG00000277586","NEFL",0,0,NA,NA,0
"ENSG00000277587","AC008759.3",1,1,NA,NA,0
"ENSG00000277588","MIR6806",4,3,NA,NA,1
"ENSG00000277589","AC244093.4",94,93,0.0106382978723404,0.010752688172043,1
"ENSG00000277590","MIR7845",5,5,NA,NA,0
"ENSG00000277591","RN7SL575P",0,0,NA,NA,0
"ENSG00000277592","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277595","AC007546.1",25,25,0,0,0
"ENSG00000277597","AC130343.3",0,0,NA,NA,0
"ENSG00000277598","BX088702.1",0,0,NA,NA,0
"ENSG00000277599","AP000944.2",0,0,NA,NA,0
"ENSG00000277602","AC005363.2",3,3,NA,NA,0
"ENSG00000277604","Y_RNA",0,0,NA,NA,0
"ENSG00000277605","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277608","AL365204.3",0,0,NA,NA,0
"ENSG00000277610","RNVU1-4",72,72,0,0,0
"ENSG00000277611","Z98752.3",2,0,NA,NA,2
"ENSG00000277613","U6",0,0,NA,NA,0
"ENSG00000277617","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277618","AL627230.2",0,0,NA,NA,0
"ENSG00000277619","AC008406.3",3,2,NA,NA,1
"ENSG00000277621","AC005277.2",3,3,NA,NA,0
"ENSG00000277628","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277631","PGM5P3-AS1",0,0,NA,NA,0
"ENSG00000277632","CCL3",43,10,0.767441860465116,3.3,33
"ENSG00000277634","Y_RNA",31,30,0.032258064516129,0.0333333333333333,1
"ENSG00000277635","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277636","MIR8061",0,0,NA,NA,0
"ENSG00000277637","RN7SL469P",0,0,NA,NA,0
"ENSG00000277639","AC007906.2",4,5,NA,NA,1
"ENSG00000277640","AL445647.2",0,0,NA,NA,0
"ENSG00000277646","AL353684.1",0,0,NA,NA,0
"ENSG00000277647","AC126755.4",0,0,NA,NA,0
"ENSG00000277651","AL391261.2",0,0,NA,NA,0
"ENSG00000277653","AL354709.2",1,0,NA,NA,1
"ENSG00000277654","AC087633.2",1,18,17,0.944444444444444,17
"ENSG00000277655","AC245407.1",0,0,NA,NA,0
"ENSG00000277661","AL662791.2",0,0,NA,NA,0
"ENSG00000277662","AL354696.1",49,49,0,0,0
"ENSG00000277668","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277670","AC098657.3",0,0,NA,NA,0
"ENSG00000277671","FP671120.3",0,0,NA,NA,0
"ENSG00000277672","AC011603.4",0,1,NA,NA,1
"ENSG00000277673","AL590808.1",0,0,NA,NA,0
"ENSG00000277675","AC211486.5",4,8,NA,NA,4
"ENSG00000277677","Metazoa_SRP",10,10,0,0,0
"ENSG00000277678","RNU1-153P",19,10,0.473684210526316,0.9,9
"ENSG00000277681","MIR6739",8,8,NA,NA,0
"ENSG00000277684","AL392048.1",3,3,NA,NA,0
"ENSG00000277687","AL139407.1",176,176,0,0,0
"ENSG00000277688","AC243585.2",0,0,NA,NA,0
"ENSG00000277689","AL109925.5",0,0,NA,NA,0
"ENSG00000277690","AC023490.3",0,0,NA,NA,0
"ENSG00000277692","AL121583.1",15,15,0,0,0
"ENSG00000277693","AP003900.1",0,1,NA,NA,1
"ENSG00000277694","AC004079.5",0,0,NA,NA,0
"ENSG00000277695","AC097478.3",37,37,0,0,0
"ENSG00000277698","MIR6770-2",0,0,NA,NA,0
"ENSG00000277701","AC159540.2",4,23,4.75,0.826086956521739,19
"ENSG00000277702","AC239859.5",2,2,NA,NA,0
"ENSG00000277704","AL445675.2",1,1,NA,NA,0
"ENSG00000277705","AC007450.3",12,12,0,0,0
"ENSG00000277708","PGBD4P2",0,0,NA,NA,0
"ENSG00000277710","NBEAP5",0,0,NA,NA,0
"ENSG00000277711","AL591222.3",0,0,NA,NA,0
"ENSG00000277713","MIR6856",6,6,NA,NA,0
"ENSG00000277715","AC079174.2",1,1,NA,NA,0
"ENSG00000277717","U6",0,0,NA,NA,0
"ENSG00000277718","LINC02255",0,0,NA,NA,0
"ENSG00000277720","H3C5P",0,0,NA,NA,0
"ENSG00000277721","Metazoa_SRP",1,1,NA,NA,0
"ENSG00000277723","MIR6827",0,0,NA,NA,0
"ENSG00000277726","AL109811.3",3,0,NA,NA,3
"ENSG00000277728","AC097641.2",48,27,0.4375,0.777777777777778,21
"ENSG00000277732","AC015599.2",0,0,NA,NA,0
"ENSG00000277734","TRAC",176,165,0.0625,0.0666666666666667,11
"ENSG00000277737","FP325317.1",0,0,NA,NA,0
"ENSG00000277738","AC126175.2",0,0,NA,NA,0
"ENSG00000277739","5_8S_rRNA",0,0,NA,NA,0
"ENSG00000277740","Metazoa_SRP",0,0,NA,NA,0
"ENSG00000277741","GOLGA6L17P",1,1,NA,NA,0
"ENSG00000277743","AP005212.3",0,0,NA,NA,0
"ENSG00000277744","AC011462.4",136,134,0.0147058823529412,0.0149253731343284,2
"ENSG00000277745","H2AB3",0,0,NA,NA,0
"ENSG00000277746","AC108706.1",0,0,NA,NA,0
"ENSG00000277747","AC133104.2",0,0,NA,NA,0
"ENSG00000277748","AC006262.4",0,0,NA,NA,0
"ENSG00000277749","AC023300.2",1,1,NA,NA,0
"ENSG00000277752","AL137060.8",0,0,NA,NA,0
"ENSG00000277754","U3",1,1,NA,NA,0
"ENSG00000277755","AC138649.3",20,20,0,0,0
"ENSG00000277757","AL358394.3",2,2,NA,NA,0
"ENSG00000277758","FO681492.1",1,2,NA,NA,1
"ENSG00000277759","MIR6719",10,9,0.1,0.111111111111111,1
"ENSG00000277762","RN7SL261P",0,0,NA,NA,0
"ENSG00000277763","AL138995.1",7,3,NA,NA,4
"ENSG00000277764","AC007040.3",0,0,NA,NA,0
"ENSG00000277766","AC004790.1",0,0,NA,NA,0
"ENSG00000277767","AL442128.2",15,14,0.0666666666666667,0.0714285714285714,1
"ENSG00000277769","RBM22P4",13,13,0,0,0
"ENSG00000277770","AC137803.1",0,0,NA,NA,0
"ENSG00000277771","Metazoa_SRP",7,7,NA,NA,0
"ENSG00000277774","RN7SL763P",0,0,NA,NA,0
"ENSG00000277775","H3C7",0,0,NA,NA,0
"ENSG00000277777","Y_RNA",0,0,NA,NA,0
"ENSG00000277778","PGM5P2",173,163,0.0578034682080925,0.0613496932515337,10
"ENSG00000277782","AC068870.2",21,21,0,0,0
"ENSG00000277784","MIR6786",0,0,NA,NA,0
"ENSG00000277785","SNORD116-21",0,0,NA,NA,0
"ENSG00000277790","AC084781.2",17,17,0,0,0
"ENSG00000277791","PSMB3",1033,1015,0.0174249757986447,0.0177339901477833,18
"ENSG00000277794","Metazoa_SRP",13,13,0,0,0
"ENSG00000277795","AC244517.3",16,15,0.0625,0.0666666666666667,1
"ENSG00000277797","AL359693.1",3,3,NA,NA,0
"ENSG00000277801","AL138478.1",0,0,NA,NA,0
"ENSG00000277803","AC099842.1",0,0,NA,NA,0
"ENSG00000277806","AC006213.4",50,49,0.02,0.0204081632653061,1
"ENSG00000277809","AC012354.8",5,4,NA,NA,1
"ENSG00000277817","MIR6738",11,11,0,0,0
"ENSG00000277818","Y_RNA",0,0,NA,NA,0
"ENSG00000277825","AC020917.3",16,16,0,0,0
"ENSG00000277826","AL157858.2",0,0,NA,NA,0
"ENSG00000277828","AL137067.2",0,0,NA,NA,0
"ENSG00000277829","AL031651.2",0,0,NA,NA,0
